id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
website_booking_axis.access_appointment_group,access_appointment_group,website_booking_axis.model_appointment_group,base.group_user,1,1,1,1
website_booking_axis.access_appointment_timeslot,access_appointment_timeslot,website_booking_axis.model_appointment_timeslot,base.group_user,1,1,1,1
website_booking_axis.access_appointment_source,access_appointment_source,website_booking_axis.model_appointment_source,,1,1,1,1
website_booking_axis.access_calendar_appointment_type,access_calendar_appointment_type,website_booking_axis.model_calendar_appointment_type,,1,1,1,1
website_booking_axis.access_calendar_appointment_slot,access_calendar_appointment_slot,website_booking_axis.model_calendar_appointment_slot,,1,1,1,1
website_booking_axis.access_calendar_appointment_question,access_calendar_appointment_question,website_booking_axis.model_calendar_appointment_question,,1,1,1,1
website_booking_axis.access_calendar_appointment_answer,access_calendar_appointment_answer,website_booking_axis.model_calendar_appointment_answer,,1,1,1,1
website_booking_axis.access_appointment,access_appointment,website_booking_axis.model_appointment,base.group_user,1,1,1,1

